20200715T,13.31806173344099,13.31806173344099,13.31806173344099,13.31806173344099,0
20200716T,11.08206319338641,11.08206319338641,11.08206319338641,11.08206319338641,0
20200717T,10.271812119949827,10.271812119949827,10.271812119949827,10.271812119949827,0
20200718T,12.345501771126804,12.345501771126804,12.345501771126804,12.345501771126804,0
20200719T,12.750580495509656,12.750580495509656,12.750580495509656,12.750580495509656,0
20200720T,11.906266899563501,11.906266899563501,11.906266899563501,11.906266899563501,0
20200721T,12.402384341223152,12.402384341223152,12.402384341223152,12.402384341223152,0
20200722T,13.994973739935086,13.994973739935086,13.994973739935086,13.994973739935086,0
20200723T,17.492119025064508,17.492119025064508,17.492119025064508,17.492119025064508,0
20200724T,17.5691534325332,17.5691534325332,17.5691534325332,17.5691534325332,0
20200725T,18.216012445076267,18.216012445076267,18.216012445076267,18.216012445076267,0
20200726T,18.731382363624938,18.731382363624938,18.731382363624938,18.731382363624938,0
20200727T,16.405255271787084,16.405255271787084,16.405255271787084,16.405255271787084,0
20200728T,12.548331027773049,12.548331027773049,12.548331027773049,12.548331027773049,0
20200729T,11.063659638830503,11.063659638830503,11.063659638830503,11.063659638830503,0
20200730T,15.200041368487136,15.200041368487136,15.200041368487136,15.200041368487136,0
20200731T,16.941873814929878,16.941873814929878,16.941873814929878,16.941873814929878,0
20200801T,16.863465208380667,16.863465208380667,16.863465208380667,16.863465208380667,0
20200802T,19.646502652629252,19.646502652629252,19.646502652629252,19.646502652629252,0
20200803T,15.615545318324305,15.615545318324305,15.615545318324305,15.615545318324305,0
20200804T,17.50841720429894,17.50841720429894,17.50841720429894,17.50841720429894,0
20200805T,15.58716564957848,15.58716564957848,15.58716564957848,15.58716564957848,0
20200806T,14.232190084105504,14.232190084105504,14.232190084105504,14.232190084105504,0
20200807T,16.84175305232615,16.84175305232615,16.84175305232615,16.84175305232615,0
20200808T,16.795205894022153,16.795205894022153,16.795205894022153,16.795205894022153,0
20200809T,15.74500538353064,15.74500538353064,15.74500538353064,15.74500538353064,0
20200810T,13.770189389073199,13.770189389073199,13.770189389073199,13.770189389073199,0
20200811T,12.744835713098935,12.744835713098935,12.744835713098935,12.744835713098935,0
20200812T,12.200503220680545,12.200503220680545,12.200503220680545,12.200503220680545,0
20200813T,15.589603061523373,15.589603061523373,15.589603061523373,15.589603061523373,0
20200814T,15.896743741477316,15.896743741477316,15.896743741477316,15.896743741477316,0
20200815T,12.012384638590627,12.012384638590627,12.012384638590627,12.012384638590627,0
20200816T,11.078400983717204,11.078400983717204,11.078400983717204,11.078400983717204,0
20200817T,10.110813179270588,10.110813179270588,10.110813179270588,10.110813179270588,0
20200818T,10.442088334139491,10.442088334139491,10.442088334139491,10.442088334139491,0
20200819T,11.02082442814869,11.02082442814869,11.02082442814869,11.02082442814869,0
20200820T,9.648021671362805,9.648021671362805,9.648021671362805,9.648021671362805,0
20200821T,8.942836103802515,8.942836103802515,8.942836103802515,8.942836103802515,0
20200822T,13.090613105480422,13.090613105480422,13.090613105480422,13.090613105480422,0
20200823T,8.8179312046693,8.8179312046693,8.8179312046693,8.8179312046693,0
20200824T,11.238655045738309,11.238655045738309,11.238655045738309,11.238655045738309,0
20200825T,11.065174832037282,11.065174832037282,11.065174832037282,11.065174832037282,0
20200826T,10.403867168805927,10.403867168805927,10.403867168805927,10.403867168805927,0
20200827T,9.124184716499792,9.124184716499792,9.124184716499792,9.124184716499792,0
20200828T,8.888717117378869,8.888717117378869,8.888717117378869,8.888717117378869,0
20200829T,8.588419412593558,8.588419412593558,8.588419412593558,8.588419412593558,0
20200830T,10.404152286287163,10.404152286287163,10.404152286287163,10.404152286287163,0
20200831T,11.345352989043418,11.345352989043418,11.345352989043418,11.345352989043418,0
20200901T,18.328412460915125,18.328412460915125,18.328412460915125,18.328412460915125,0
20200902T,13.164853276885575,13.164853276885575,13.164853276885575,13.164853276885575,0
20200903T,11.757094978497598,11.757094978497598,11.757094978497598,11.757094978497598,0
20200904T,11.149602216063252,11.149602216063252,11.149602216063252,11.149602216063252,0
20200905T,13.925503035457814,13.925503035457814,13.925503035457814,13.925503035457814,0
20200906T,13.090870397107084,13.090870397107084,13.090870397107084,13.090870397107084,0
20200907T,13.772920576637809,13.772920576637809,13.772920576637809,13.772920576637809,0
20200908T,12.583855990646956,12.583855990646956,12.583855990646956,12.583855990646956,0
20200909T,13.145372151905296,13.145372151905296,13.145372151905296,13.145372151905296,0
20200910T,12.29141498047272,12.29141498047272,12.29141498047272,12.29141498047272,0
20200911T,12.505401587598756,12.505401587598756,12.505401587598756,12.505401587598756,0
20200912T,12.574822405896988,12.574822405896988,12.574822405896988,12.574822405896988,0
20200913T,14.58330868156284,14.58330868156284,14.58330868156284,14.58330868156284,0
20200914T,13.22600693296135,13.22600693296135,13.22600693296135,13.22600693296135,0
20200915T,12.976193600102057,12.976193600102057,12.976193600102057,12.976193600102057,0
20200916T,12.765452800819308,12.765452800819308,12.765452800819308,12.765452800819308,0
20200917T,14.779058881439916,14.779058881439916,14.779058881439916,14.779058881439916,0
20200918T,12.332877170838053,12.332877170838053,12.332877170838053,12.332877170838053,0
20200919T,12.32162342399429,12.32162342399429,12.32162342399429,12.32162342399429,0
20200920T,14.341874220223072,14.341874220223072,14.341874220223072,14.341874220223072,0
20200921T,11.5942997538654,11.5942997538654,11.5942997538654,11.5942997538654,0
20200922T,13.744264201159577,13.744264201159577,13.744264201159577,13.744264201159577,0
20200923T,12.993367027074342,12.993367027074342,12.993367027074342,12.993367027074342,0
20200924T,13.070820915321683,13.070820915321683,13.070820915321683,13.070820915321683,0
20200925T,11.525730817442941,11.525730817442941,11.525730817442941,11.525730817442941,0
20200926T,13.274621337880411,13.274621337880411,13.274621337880411,13.274621337880411,0
20200927T,14.878810465630806,14.878810465630806,14.878810465630806,14.878810465630806,0
20200928T,19.57150553705548,19.57150553705548,19.57150553705548,19.57150553705548,0
20200929T,13.713258874454613,13.713258874454613,13.713258874454613,13.713258874454613,0
20200930T,11.758998879092792,11.758998879092792,11.758998879092792,11.758998879092792,0
20201001T,15.554120756639934,15.554120756639934,15.554120756639934,15.554120756639934,0
20201002T,15.335203236338064,15.335203236338064,15.335203236338064,15.335203236338064,0
20201003T,16.66544165033978,16.66544165033978,16.66544165033978,16.66544165033978,0
20201004T,15.546588668961924,15.546588668961924,15.546588668961924,15.546588668961924,0
20201005T,14.016681718253373,14.016681718253373,14.016681718253373,14.016681718253373,0
20201006T,14.424884476238093,14.424884476238093,14.424884476238093,14.424884476238093,0
20201007T,17.611163308079735,17.611163308079735,17.611163308079735,17.611163308079735,0
20201008T,16.68520954014808,16.68520954014808,16.68520954014808,16.68520954014808,0
20201009T,14.738806344070744,14.738806344070744,14.738806344070744,14.738806344070744,0
20201010T,14.808627527821105,14.808627527821105,14.808627527821105,14.808627527821105,0
20201011T,14.142385571399409,14.142385571399409,14.142385571399409,14.142385571399409,0
20201012T,11.867586859958898,11.867586859958898,11.867586859958898,11.867586859958898,0
20201013T,10.757993100144796,10.757993100144796,10.757993100144796,10.757993100144796,0
20201014T,13.643239382044422,13.643239382044422,13.643239382044422,13.643239382044422,0
20201015T,13.648401919446492,13.648401919446492,13.648401919446492,13.648401919446492,0
20201016T,11.63533751002242,11.63533751002242,11.63533751002242,11.63533751002242,0
20201017T,12.554487264360638,12.554487264360638,12.554487264360638,12.554487264360638,0
20201018T,11.446531283748227,11.446531283748227,11.446531283748227,11.446531283748227,0
20201019T,11.028992019225262,11.028992019225262,11.028992019225262,11.028992019225262,0
20201020T,11.536133314326282,11.536133314326282,11.536133314326282,11.536133314326282,0
20201021T,11.267675990031647,11.267675990031647,11.267675990031647,11.267675990031647,0
20201022T,13.178260962558348,13.178260962558348,13.178260962558348,13.178260962558348,0
20201023T,12.385619400612562,12.385619400612562,12.385619400612562,12.385619400612562,0
20201024T,13.537916709716166,13.537916709716166,13.537916709716166,13.537916709716166,0
20201025T,10.641378967378834,10.641378967378834,10.641378967378834,10.641378967378834,0
20201026T,11.141873132878262,11.141873132878262,11.141873132878262,11.141873132878262,0
20201027T,10.252664629132669,10.252664629132669,10.252664629132669,10.252664629132669,0
20201028T,10.574656900630238,10.574656900630238,10.574656900630238,10.574656900630238,0
20201029T,10.205360875226825,10.205360875226825,10.205360875226825,10.205360875226825,0
20201030T,10.550941286827879,10.550941286827879,10.550941286827879,10.550941286827879,0
20201031T,9.941800744988154,9.941800744988154,9.941800744988154,9.941800744988154,0
20201101T,12.215348338577904,12.215348338577904,12.215348338577904,12.215348338577904,0
20201102T,11.638788992282489,11.638788992282489,11.638788992282489,11.638788992282489,0
20201103T,10.028805074477084,10.028805074477084,10.028805074477084,10.028805074477084,0
20201104T,15.693428174232224,15.693428174232224,15.693428174232224,15.693428174232224,0
20201105T,13.105285003558345,13.105285003558345,13.105285003558345,13.105285003558345,0
20201106T,14.195868798001372,14.195868798001372,14.195868798001372,14.195868798001372,0
20201107T,12.594133918721393,12.594133918721393,12.594133918721393,12.594133918721393,0
20201108T,12.426132291335433,12.426132291335433,12.426132291335433,12.426132291335433,0
20201109T,12.55906100434216,12.55906100434216,12.55906100434216,12.55906100434216,0
20201110T,13.51494356906795,13.51494356906795,13.51494356906795,13.51494356906795,0
20201111T,15.015984793666352,15.015984793666352,15.015984793666352,15.015984793666352,0
20201112T,13.15874267569976,13.15874267569976,13.15874267569976,13.15874267569976,0
20201113T,12.580215089678,12.580215089678,12.580215089678,12.580215089678,0
20201114T,10.572872036732468,10.572872036732468,10.572872036732468,10.572872036732468,0
20201115T,12.013429351325437,12.013429351325437,12.013429351325437,12.013429351325437,0
20201116T,10.4118978587532,10.4118978587532,10.4118978587532,10.4118978587532,0
20201117T,11.048837403882631,11.048837403882631,11.048837403882631,11.048837403882631,0
20201118T,11.56731248357397,11.56731248357397,11.56731248357397,11.56731248357397,0
20201119T,10.967036281607227,10.967036281607227,10.967036281607227,10.967036281607227,0
20201120T,14.424867385738288,14.424867385738288,14.424867385738288,14.424867385738288,0
20201121T,13.39006566131625,13.39006566131625,13.39006566131625,13.39006566131625,0
20201122T,13.152735405630223,13.152735405630223,13.152735405630223,13.152735405630223,0
20201123T,14.973176922845404,14.973176922845404,14.973176922845404,14.973176922845404,0
20201124T,11.574998552813213,11.574998552813213,11.574998552813213,11.574998552813213,0
20201125T,10.330567468241648,10.330567468241648,10.330567468241648,10.330567468241648,0
20201126T,9.460819818653945,9.460819818653945,9.460819818653945,9.460819818653945,0
20201127T,8.841672208699709,8.841672208699709,8.841672208699709,8.841672208699709,0
20201128T,7.498992456246494,7.498992456246494,7.498992456246494,7.498992456246494,0
20201129T,7.547088646758776,7.547088646758776,7.547088646758776,7.547088646758776,0
20201130T,9.648432624978534,9.648432624978534,9.648432624978534,9.648432624978534,0
20201201T,13.926001228760613,13.926001228760613,13.926001228760613,13.926001228760613,0
20201202T,10.276833167975035,10.276833167975035,10.276833167975035,10.276833167975035,0
20201203T,10.060589191611705,10.060589191611705,10.060589191611705,10.060589191611705,0
20201204T,9.83327171348369,9.83327171348369,9.83327171348369,9.83327171348369,0
20201205T,10.349838763232357,10.349838763232357,10.349838763232357,10.349838763232357,0
20201206T,8.654978300311708,8.654978300311708,8.654978300311708,8.654978300311708,0
20201207T,7.956613468095414,7.956613468095414,7.956613468095414,7.956613468095414,0
20201208T,7.532138065775712,7.532138065775712,7.532138065775712,7.532138065775712,0
20201209T,8.871466352803006,8.871466352803006,8.871466352803006,8.871466352803006,0
20201210T,8.319172905296279,8.319172905296279,8.319172905296279,8.319172905296279,0
20201211T,5.19836271437465,5.19836271437465,5.19836271437465,5.19836271437465,0
20201212T,4.803856696617397,4.803856696617397,4.803856696617397,4.803856696617397,0
20201213T,5.512229441682902,5.512229441682902,5.512229441682902,5.512229441682902,0
20201214T,5.728910255537967,5.728910255537967,5.728910255537967,5.728910255537967,0
20201215T,5.026110404359292,5.026110404359292,5.026110404359292,5.026110404359292,0
20201216T,5.786336753788044,5.786336753788044,5.786336753788044,5.786336753788044,0
20201217T,5.9843264105751155,5.9843264105751155,5.9843264105751155,5.9843264105751155,0
20201218T,5.068950780599402,5.068950780599402,5.068950780599402,5.068950780599402,0
20201219T,5.007772741948326,5.007772741948326,5.007772741948326,5.007772741948326,0
20201220T,4.387441856722521,4.387441856722521,4.387441856722521,4.387441856722521,0
20201221T,5.179423412268694,5.179423412268694,5.179423412268694,5.179423412268694,0
20201222T,10.174589675259341,10.174589675259341,10.174589675259341,10.174589675259341,0
20201223T,8.659924201556016,8.659924201556016,8.659924201556016,8.659924201556016,0
20201224T,9.942437362452331,9.942437362452331,9.942437362452331,9.942437362452331,0
20201225T,8.92770135079292,8.92770135079292,8.92770135079292,8.92770135079292,0
20201226T,8.898696267884485,8.898696267884485,8.898696267884485,8.898696267884485,0
20201227T,12.021117567314194,12.021117567314194,12.021117567314194,12.021117567314194,0
20201228T,15.10659495951586,15.10659495951586,15.10659495951586,15.10659495951586,0
20201229T,9.057232947592603,9.057232947592603,9.057232947592603,9.057232947592603,0
20201230T,9.582981491251916,9.582981491251916,9.582981491251916,9.582981491251916,0
20201231T,11.105526661434872,11.105526661434872,11.105526661434872,11.105526661434872,0
20210101T,10.09622104844323,10.09622104844323,10.09622104844323,10.09622104844323,0
20210102T,9.741641932863505,9.741641932863505,9.741641932863505,9.741641932863505,0
20210103T,14.2962226795099,14.2962226795099,14.2962226795099,14.2962226795099,0
20210104T,18.763563820877412,18.763563820877412,18.763563820877412,18.763563820877412,0
20210105T,16.130877819425777,16.130877819425777,16.130877819425777,16.130877819425777,0
20210106T,15.275536819507112,15.275536819507112,15.275536819507112,15.275536819507112,0
20210107T,11.799761689751158,11.799761689751158,11.799761689751158,11.799761689751158,0
20210108T,13.489277358249696,13.489277358249696,13.489277358249696,13.489277358249696,0
20210109T,13.220311779146943,13.220311779146943,13.220311779146943,13.220311779146943,0
20210110T,15.360008971935505,15.360008971935505,15.360008971935505,15.360008971935505,0
20210111T,13.694488785264015,13.694488785264015,13.694488785264015,13.694488785264015,0
20210112T,12.30041605618927,12.30041605618927,12.30041605618927,12.30041605618927,0
20210113T,11.484336693481383,11.484336693481383,11.484336693481383,11.484336693481383,0
20210114T,12.287172636611306,12.287172636611306,12.287172636611306,12.287172636611306,0
20210115T,12.681343102771546,12.681343102771546,12.681343102771546,12.681343102771546,0
20210116T,13.706395851129871,13.706395851129871,13.706395851129871,13.706395851129871,0
20210117T,13.149579927899188,13.149579927899188,13.149579927899188,13.149579927899188,0
20210118T,14.138920307535026,14.138920307535026,14.138920307535026,14.138920307535026,0
20210119T,23.138186515407867,23.138186515407867,23.138186515407867,23.138186515407867,0
20210120T,16.309030172396987,16.309030172396987,16.309030172396987,16.309030172396987,0
20210121T,14.380713952542727,14.380713952542727,14.380713952542727,14.380713952542727,0
20210122T,13.863704911020228,13.863704911020228,13.863704911020228,13.863704911020228,0
20210123T,12.976124652398056,12.976124652398056,12.976124652398056,12.976124652398056,0
20210124T,18.123538375075285,18.123538375075285,18.123538375075285,18.123538375075285,0
20210125T,19.575932433828207,19.575932433828207,19.575932433828207,19.575932433828207,0
20210126T,13.93496567824974,13.93496567824974,13.93496567824974,13.93496567824974,0
20210127T,15.460780093936876,15.460780093936876,15.460780093936876,15.460780093936876,0
20210128T,10.517132885700796,10.517132885700796,10.517132885700796,10.517132885700796,0
20210129T,5.156791305186181,5.156791305186181,5.156791305186181,5.156791305186181,0
20210130T,6.661689296952262,6.661689296952262,6.661689296952262,6.661689296952262,0
20210131T,6.898434872113867,6.898434872113867,6.898434872113867,6.898434872113867,0
20210201T,7.587848747420264,7.587848747420264,7.587848747420264,7.587848747420264,0
20210202T,14.363856601718156,14.363856601718156,14.363856601718156,14.363856601718156,0
20210203T,16.45143417881045,16.45143417881045,16.45143417881045,16.45143417881045,0
20210204T,12.67888729796356,12.67888729796356,12.67888729796356,12.67888729796356,0
20210205T,13.223743767751987,13.223743767751987,13.223743767751987,13.223743767751987,0
20210206T,11.708419370856735,11.708419370856735,11.708419370856735,11.708419370856735,0
20210207T,10.271566773473598,10.271566773473598,10.271566773473598,10.271566773473598,0
20210208T,9.323998949580492,9.323998949580492,9.323998949580492,9.323998949580492,0
20210209T,9.517279780442271,9.517279780442271,9.517279780442271,9.517279780442271,0
20210210T,9.909185240210288,9.909185240210288,9.909185240210288,9.909185240210288,0
20210211T,9.486723989486318,9.486723989486318,9.486723989486318,9.486723989486318,0
20210212T,10.31744566555109,10.31744566555109,10.31744566555109,10.31744566555109,0
20210213T,10.821418795979973,10.821418795979973,10.821418795979973,10.821418795979973,0
20210214T,9.694795183326645,9.694795183326645,9.694795183326645,9.694795183326645,0
20210215T,9.363655822458743,9.363655822458743,9.363655822458743,9.363655822458743,0
20210216T,11.326191921531366,11.326191921531366,11.326191921531366,11.326191921531366,0
20210217T,10.973532271986064,10.973532271986064,10.973532271986064,10.973532271986064,0
20210218T,13.335301080088094,13.335301080088094,13.335301080088094,13.335301080088094,0
20210219T,13.620478336117184,13.620478336117184,13.620478336117184,13.620478336117184,0
20210220T,13.538715372505399,13.538715372505399,13.538715372505399,13.538715372505399,0
20210221T,11.210209022193416,11.210209022193416,11.210209022193416,11.210209022193416,0
20210222T,12.671674535296098,12.671674535296098,12.671674535296098,12.671674535296098,0
20210223T,12.614402623257995,12.614402623257995,12.614402623257995,12.614402623257995,0
20210224T,11.382206410507077,11.382206410507077,11.382206410507077,11.382206410507077,0
20210225T,11.512770167186684,11.512770167186684,11.512770167186684,11.512770167186684,0
20210226T,12.022583876218604,12.022583876218604,12.022583876218604,12.022583876218604,0
20210227T,11.58156642333902,11.58156642333902,11.58156642333902,11.58156642333902,0
20210228T,12.876129392231006,12.876129392231006,12.876129392231006,12.876129392231006,0
20210301T,11.443539127645746,11.443539127645746,11.443539127645746,11.443539127645746,0
20210302T,11.467760859746772,11.467760859746772,11.467760859746772,11.467760859746772,0
20210303T,11.695158922963232,11.695158922963232,11.695158922963232,11.695158922963232,0
20210304T,10.478228244912916,10.478228244912916,10.478228244912916,10.478228244912916,0
20210305T,12.249996112498332,12.249996112498332,12.249996112498332,12.249996112498332,0
20210306T,16.324365049914068,16.324365049914068,16.324365049914068,16.324365049914068,0
20210307T,14.004157346035013,14.004157346035013,14.004157346035013,14.004157346035013,0
20210308T,13.048030826756996,13.048030826756996,13.048030826756996,13.048030826756996,0
20210309T,11.969000854157128,11.969000854157128,11.969000854157128,11.969000854157128,0
20210310T,11.859764940375692,11.859764940375692,11.859764940375692,11.859764940375692,0
20210311T,12.410327710787989,12.410327710787989,12.410327710787989,12.410327710787989,0
20210312T,11.165448246730763,11.165448246730763,11.165448246730763,11.165448246730763,0
20210313T,10.757140063590263,10.757140063590263,10.757140063590263,10.757140063590263,0
20210314T,9.32938174273143,9.32938174273143,9.32938174273143,9.32938174273143,0
20210315T,9.029644843625746,9.029644843625746,9.029644843625746,9.029644843625746,0
20210316T,9.20281287846567,9.20281287846567,9.20281287846567,9.20281287846567,0
20210317T,8.511936892173912,8.511936892173912,8.511936892173912,8.511936892173912,0
20210318T,9.381887691448565,9.381887691448565,9.381887691448565,9.381887691448565,0
20210319T,9.430214447765863,9.430214447765863,9.430214447765863,9.430214447765863,0
20210320T,9.611716633003704,9.611716633003704,9.611716633003704,9.611716633003704,0
20210321T,8.537623586027117,8.537623586027117,8.537623586027117,8.537623586027117,0
20210322T,8.91375500523576,8.91375500523576,8.91375500523576,8.91375500523576,0
20210323T,8.483878306777797,8.483878306777797,8.483878306777797,8.483878306777797,0
20210324T,8.568869415190726,8.568869415190726,8.568869415190726,8.568869415190726,0
20210325T,8.251195011472213,8.251195011472213,8.251195011472213,8.251195011472213,0
20210326T,10.17832131590222,10.17832131590222,10.17832131590222,10.17832131590222,0
20210327T,9.107004607563175,9.107004607563175,9.107004607563175,9.107004607563175,0
20210328T,9.343279743358918,9.343279743358918,9.343279743358918,9.343279743358918,0
20210329T,12.880692603314074,12.880692603314074,12.880692603314074,12.880692603314074,0
20210330T,11.395438302492929,11.395438302492929,11.395438302492929,11.395438302492929,0
20210331T,11.122168781569124,11.122168781569124,11.122168781569124,11.122168781569124,0
20210401T,11.4436698016744,11.4436698016744,11.4436698016744,11.4436698016744,0
20210402T,15.799100946086051,15.799100946086051,15.799100946086051,15.799100946086051,0
20210403T,13.35528546259416,13.35528546259416,13.35528546259416,13.35528546259416,0
20210404T,11.916824503727334,11.916824503727334,11.916824503727334,11.916824503727334,0
20210405T,8.212858339909106,8.212858339909106,8.212858339909106,8.212858339909106,0
20210406T,8.173589481611717,8.173589481611717,8.173589481611717,8.173589481611717,0
20210407T,8.548602648904007,8.548602648904007,8.548602648904007,8.548602648904007,0
20210408T,8.881971817300878,8.881971817300878,8.881971817300878,8.881971817300878,0
20210409T,8.664138798676692,8.664138798676692,8.664138798676692,8.664138798676692,0
20210410T,9.102774792925494,9.102774792925494,9.102774792925494,9.102774792925494,0
20210411T,8.124916946073089,8.124916946073089,8.124916946073089,8.124916946073089,0
20210412T,10.036410749129393,10.036410749129393,10.036410749129393,10.036410749129393,0
20210413T,8.983546886680607,8.983546886680607,8.983546886680607,8.983546886680607,0
20210414T,8.343600574266114,8.343600574266114,8.343600574266114,8.343600574266114,0
20210415T,10.494145913519812,10.494145913519812,10.494145913519812,10.494145913519812,0
20210416T,6.066214902979869,6.066214902979869,6.066214902979869,6.066214902979869,0
20210417T,5.976903425765812,5.976903425765812,5.976903425765812,5.976903425765812,0
20210418T,6.672070064802191,6.672070064802191,6.672070064802191,6.672070064802191,0
20210419T,5.988751219571353,5.988751219571353,5.988751219571353,5.988751219571353,0
20210420T,6.508163866507879,6.508163866507879,6.508163866507879,6.508163866507879,0
20210421T,8.843355279178583,8.843355279178583,8.843355279178583,8.843355279178583,0
20210422T,12.524046774859121,12.524046774859121,12.524046774859121,12.524046774859121,0
20210423T,8.111163285166336,8.111163285166336,8.111163285166336,8.111163285166336,0
20210424T,8.605903968629754,8.605903968629754,8.605903968629754,8.605903968629754,0
20210425T,9.421479600410107,9.421479600410107,9.421479600410107,9.421479600410107,0
20210426T,9.695118229559975,9.695118229559975,9.695118229559975,9.695118229559975,0
20210427T,11.049897346198808,11.049897346198808,11.049897346198808,11.049897346198808,0
